bagagem;SUBSTANTIVO
bago;SUBSTANTIVO
baguete;ELEMENTO_SOCIAL
baguete;ELEMENTO_SOCIAL
baguetes;ELEMENTO_SOCIAL
bahia;ELEMENTO_SOCIAL
bailarinas;ELEMENTO_SOCIAL
bailarino;SUBSTANTIVO
bailarinos;ELEMENTO_SOCIAL
bairro;SUBSTANTIVO
bairros;ELEMENTO_SOCIAL
baixa coloria;ELEMENTO_SOCIAL
baixa o volume;ELEMENTO_SOCIAL
baixa;SUBSTANTIVO
baixar a cabeça;ELEMENTO_SOCIAL
baixar a calça;ELEMENTO_SOCIAL
baixar a cama;ELEMENTO_SOCIAL
baixar a cueca;ELEMENTO_SOCIAL
baixar a saia;ELEMENTO_SOCIAL
baixar a temperatura;ELEMENTO_SOCIAL
baixar as calças;ELEMENTO_SOCIAL
baixar o volume;ELEMENTO_SOCIAL
baixar potência;ELEMENTO_SOCIAL
baixar;VERBO
baixo;QUALIFICADOR
baixos;ELEMENTO_SOCIAL
bala de alcaçuz;ELEMENTO_SOCIAL
bala;SUBSTANTIVO
balancinho;ELEMENTO_SOCIAL
balança;SUBSTANTIVO
balançar;VERBO
balanças;ELEMENTO_SOCIAL
balanço;SUBSTANTIVO
balanços;ELEMENTO_SOCIAL
balançoç;ELEMENTO_SOCIAL
balar;VERBO
balas de goma;ELEMENTO_SOCIAL
balas;ELEMENTO_SOCIAL
balconista;SUBSTANTIVO
balde de esfregar o chão;ELEMENTO_SOCIAL
balde de lixo;ELEMENTO_SOCIAL
balde de tinta;ELEMENTO_SOCIAL
balde de água;ELEMENTO_SOCIAL
balde e esfregão;ELEMENTO_SOCIAL
balde e pá;ELEMENTO_SOCIAL
balde para lixo;ELEMENTO_SOCIAL
balde;SUBSTANTIVO
baleares;ELEMENTO_SOCIAL
baleia;SUBSTANTIVO
baleias;ELEMENTO_SOCIAL
balsa;SUBSTANTIVO
Baltazar;ELEMENTO_SOCIAL
balão dirigível;ELEMENTO_SOCIAL
balão;SUBSTANTIVO
balões;ELEMENTO_SOCIAL
bambu;SUBSTANTIVO
bambús;ELEMENTO_SOCIAL
banana;SUBSTANTIVO
bananas;ELEMENTO_SOCIAL
bananeira;ELEMENTO_SOCIAL
Banca;ELEMENTO_SOCIAL
bancada;SUBSTANTIVO
bancas;ELEMENTO_SOCIAL
banco de reserva;ELEMENTO_SOCIAL
banco mundial;ELEMENTO_SOCIAL
banco sueco;ELEMENTO_SOCIAL
banco;SUBSTANTIVO
bancos suecos;ELEMENTO_SOCIAL
bancos;ELEMENTO_SOCIAL
banda;SUBSTANTIVO
bandana;ELEMENTO_SOCIAL
bandeira de Aragón;ELEMENTO_SOCIAL
bandeira espanhola;ELEMENTO_SOCIAL
bandeira pirata;ELEMENTO_SOCIAL
bandeira;SUBSTANTIVO
bandeiras pirata;ELEMENTO_SOCIAL
bandeiras;ELEMENTO_SOCIAL
bandeirola;SUBSTANTIVO
bandeja de forno;ELEMENTO_SOCIAL
bandeja;SUBSTANTIVO
bandejas;ELEMENTO_SOCIAL
banderolas;ELEMENTO_SOCIAL
bandida;ELEMENTO_SOCIAL
bandido;SUBSTANTIVO
bando;SUBSTANTIVO
bandurra;ELEMENTO_SOCIAL
bandurrias;ELEMENTO_SOCIAL
banhar;VERBO
banheira de hidromassagem;ELEMENTO_SOCIAL
banheira;SUBSTANTIVO
banheiras de hidromassagem;ELEMENTO_SOCIAL
banheiras;ELEMENTO_SOCIAL
banheiro adaptado;ELEMENTO_SOCIAL
banheiro feminino;ELEMENTO_SOCIAL
banheiro masculino;ELEMENTO_SOCIAL
banheiro para idosos;ELEMENTO_SOCIAL
banheiro;ELEMENTO_SOCIAL
banheiros adaptados;ELEMENTO_SOCIAL
banheiros femininos;ELEMENTO_SOCIAL
banheiros masculinos;ELEMENTO_SOCIAL
banheiros;ELEMENTO_SOCIAL
banho turco;ELEMENTO_SOCIAL
banhos turcos;ELEMENTO_SOCIAL
banqueiro;SUBSTANTIVO
banqueta;SUBSTANTIVO
baqueta;SUBSTANTIVO
bar;SUBSTANTIVO
baralho de poker;ELEMENTO_SOCIAL
baralho de pôquer;ELEMENTO_SOCIAL
baralho;SUBSTANTIVO
barata;SUBSTANTIVO
baratos;ELEMENTO_SOCIAL
barba;SUBSTANTIVO
barbas;ELEMENTO_SOCIAL
barbatana;SUBSTANTIVO
barbear;VERBO
barbie;ELEMENTO_SOCIAL
Barbies;ELEMENTO_SOCIAL
barbo;ELEMENTO_SOCIAL
barbos;ELEMENTO_SOCIAL
barca;SUBSTANTIVO
Barcelona;ELEMENTO_SOCIAL
barco a remo;ELEMENTO_SOCIAL
barco pesqueiro;ELEMENTO_SOCIAL
barco pirata;ELEMENTO_SOCIAL
barco;SUBSTANTIVO
barcos pesqueiros;ELEMENTO_SOCIAL
barcos pirata;ELEMENTO_SOCIAL
bares;ELEMENTO_SOCIAL
barraca de feira;ELEMENTO_SOCIAL
barraca;SUBSTANTIVO
barracas de circo;ELEMENTO_SOCIAL
barracas de feira;ELEMENTO_SOCIAL
barragem;SUBSTANTIVO
barragens;ELEMENTO_SOCIAL
barranco;SUBSTANTIVO
barrancos;ELEMENTO_SOCIAL
barraquinha;ELEMENTO_SOCIAL
barriga;SUBSTANTIVO
barril;SUBSTANTIVO
barris;ELEMENTO_SOCIAL
barro;SUBSTANTIVO
barrís;ELEMENTO_SOCIAL
barulhento;QUALIFICADOR
basculante;QUALIFICADOR
basquete especial;ELEMENTO_SOCIAL
basquete;SUBSTANTIVO
bastidor;SUBSTANTIVO
bastidores;ELEMENTO_SOCIAL
bastão;SUBSTANTIVO
bastões;ELEMENTO_SOCIAL
Basílica de Pilar;ELEMENTO_SOCIAL
basílica;SUBSTANTIVO
bata;ELEMENTO_SOCIAL
batata frita;ELEMENTO_SOCIAL
batata;SUBSTANTIVO
batatas bravas;ELEMENTO_SOCIAL
batatas com chouriço;ELEMENTO_SOCIAL
batatas fritas;ELEMENTO_SOCIAL
batatas;ELEMENTO_SOCIAL
bate-papo;SUBSTANTIVO
batedeira adaptada;ELEMENTO_SOCIAL
batedeira;SUBSTANTIVO
batedor;QUALIFICADOR
batedores;ELEMENTO_SOCIAL
batente;QUALIFICADOR
batentes;ELEMENTO_SOCIAL
bater na porta;ELEMENTO_SOCIAL
bater;VERBO
bateria;SUBSTANTIVO
baterias;ELEMENTO_SOCIAL
baterista;ELEMENTO_SOCIAL
batida de beisbol;ELEMENTO_SOCIAL
batida;SUBSTANTIVO
batidas;ELEMENTO_SOCIAL
batizado;QUALIFICADOR
batizados;ELEMENTO_SOCIAL
batizar;VERBO
Batman;ELEMENTO_SOCIAL
batom;SUBSTANTIVO
batons;ELEMENTO_SOCIAL
baturros;ELEMENTO_SOCIAL
baunilha;SUBSTANTIVO
baxar a tampa;ELEMENTO_SOCIAL
baías;ELEMENTO_SOCIAL
baú;SUBSTANTIVO
baús;ELEMENTO_SOCIAL
bebedeira;SUBSTANTIVO
bebeiros;ELEMENTO_SOCIAL
beber;VERBO
bebida;SUBSTANTIVO
bebidas;ELEMENTO_SOCIAL
bebê;SUBSTANTIVO
bebês;ELEMENTO_SOCIAL
bege;QUALIFICADOR
beija-flor;SUBSTANTIVO
beijar;VERBO
beijo;SUBSTANTIVO
beisebol;SUBSTANTIVO
bela;SUBSTANTIVO
beliche;SUBSTANTIVO
beliscar;VERBO
belo;QUALIFICADOR
belos;ELEMENTO_SOCIAL
Belén;ELEMENTO_SOCIAL
beléns;ELEMENTO_SOCIAL
bem ou mal;ELEMENTO_SOCIAL
bem;SUBSTANTIVO
bendição;ELEMENTO_SOCIAL
bengala;SUBSTANTIVO
berinjela;SUBSTANTIVO
berrar;VERBO
berrugão;ELEMENTO_SOCIAL
berço;SUBSTANTIVO
besteira;SUBSTANTIVO
besugos;ELEMENTO_SOCIAL
beterraba;SUBSTANTIVO
beterrabas;ELEMENTO_SOCIAL
betoneira;SUBSTANTIVO
betoneiras;ELEMENTO_SOCIAL
bexiga;SUBSTANTIVO
biblioteca especial;ELEMENTO_SOCIAL
biblioteca;SUBSTANTIVO
bibliotecas adaptadas;ELEMENTO_SOCIAL
bibliotecas;ELEMENTO_SOCIAL
bibliotecário;SUBSTANTIVO
bicha;SUBSTANTIVO
bichano;SUBSTANTIVO
bicho da seda;ELEMENTO_SOCIAL
bicho de pelúcia;ELEMENTO_SOCIAL
bicho preguiça;ELEMENTO_SOCIAL
bicho;SUBSTANTIVO
bichos da seda;ELEMENTO_SOCIAL
bichos;ELEMENTO_SOCIAL
bicicleta;SUBSTANTIVO
bicicletas;ELEMENTO_SOCIAL
bico;SUBSTANTIVO
bidê;SUBSTANTIVO
bidês;ELEMENTO_SOCIAL
Big Ben;ELEMENTO_SOCIAL
bigode grande;ELEMENTO_SOCIAL
bigode;SUBSTANTIVO
bigorna;SUBSTANTIVO
bilhar;SUBSTANTIVO
bilhete;SUBSTANTIVO
bilheteiro;SUBSTANTIVO
bilheteria;SUBSTANTIVO
bingo;SUBSTANTIVO
binóculos;ELEMENTO_SOCIAL
biografia;SUBSTANTIVO
biosfera;SUBSTANTIVO
bipedestadores;ELEMENTO_SOCIAL
biquini;ELEMENTO_SOCIAL
biquinis;ELEMENTO_SOCIAL
biquíni;SUBSTANTIVO
biscoito amanteigado;ELEMENTO_SOCIAL
biscoito de chocolate;ELEMENTO_SOCIAL
biscoito;SUBSTANTIVO
biscoitos;ELEMENTO_SOCIAL
bisexual;ELEMENTO_SOCIAL
bisexualidade;ELEMENTO_SOCIAL
bispo;SUBSTANTIVO
bispos;ELEMENTO_SOCIAL
bisão;SUBSTANTIVO
blocos de saída;ELEMENTO_SOCIAL
blocos lego;ELEMENTO_SOCIAL
blocos;ELEMENTO_SOCIAL
blog;ELEMENTO_SOCIAL
blogs;ELEMENTO_SOCIAL
blusa;SUBSTANTIVO
blusas;ELEMENTO_SOCIAL
blush;ELEMENTO_SOCIAL
blusão;ELEMENTO_SOCIAL
blusões;ELEMENTO_SOCIAL
boa noite;ELEMENTO_SOCIAL
boa sorte;ELEMENTO_SOCIAL
boa tarde;ELEMENTO_SOCIAL
boa;QUALIFICADOR
boas;ELEMENTO_SOCIAL
bobina e fio;ELEMENTO_SOCIAL
bobinas;ELEMENTO_SOCIAL
bobo da corte;ELEMENTO_SOCIAL
boca;SUBSTANTIVO
bocado;SUBSTANTIVO
bocas;ELEMENTO_SOCIAL
bocejar;VERBO
bocha;SUBSTANTIVO
Bochecha;ELEMENTO_SOCIAL
bofetada;SUBSTANTIVO
bofetadas;ELEMENTO_SOCIAL
boi;SUBSTANTIVO
boias;ELEMENTO_SOCIAL
bola;ELEMENTO_SOCIAL
bola de basquete;ELEMENTO_SOCIAL
bola de bilhar;ELEMENTO_SOCIAL
bola de béisebol;ELEMENTO_SOCIAL
bola de enfeite;ELEMENTO_SOCIAL
bola de futebol;ELEMENTO_SOCIAL
bola de neve;ELEMENTO_SOCIAL
bola de rugby;ELEMENTO_SOCIAL
bola de soprar;ELEMENTO_SOCIAL
bola de tênis;ELEMENTO_SOCIAL
bola de árvore de natal;ELEMENTO_SOCIAL
bola prisioneira;ELEMENTO_SOCIAL
bola terapêutica;ELEMENTO_SOCIAL
bola;SUBSTANTIVO
bolachas de chocolate;ELEMENTO_SOCIAL
bolas de bilhar;ELEMENTO_SOCIAL
bolas de enfeite;ELEMENTO_SOCIAL
bolas de futebol;ELEMENTO_SOCIAL
bolas de gude;ELEMENTO_SOCIAL
bolas de lã;ELEMENTO_SOCIAL
bolas de neve;ELEMENTO_SOCIAL
bolas de rugby;ELEMENTO_SOCIAL
bolas de árvore de natal;ELEMENTO_SOCIAL
bolas terapeuticas;ELEMENTO_SOCIAL
bolas;ELEMENTO_SOCIAL
boletim de notícias;ELEMENTO_SOCIAL
boletim informativo;ELEMENTO_SOCIAL
bolha de sabão;ELEMENTO_SOCIAL
bolha;SUBSTANTIVO
bolhas de sabão;ELEMENTO_SOCIAL
boliche;SUBSTANTIVO
bolinhas de gude;ELEMENTO_SOCIAL
bolinho;ELEMENTO_SOCIAL
bolo de aniversário;ELEMENTO_SOCIAL
bolo de chocolate;ELEMENTO_SOCIAL
bolo de nata;ELEMENTO_SOCIAL
bolo nupcial;ELEMENTO_SOCIAL
bolo;SUBSTANTIVO
bolos de aniversário;ELEMENTO_SOCIAL
bolos;ELEMENTO_SOCIAL
bolota;ELEMENTO_SOCIAL
bolotas;ELEMENTO_SOCIAL
bolsa de soro;ELEMENTO_SOCIAL
bolsa de valores;ELEMENTO_SOCIAL
bolsa;SUBSTANTIVO
bolsas;ELEMENTO_SOCIAL
bolso;SUBSTANTIVO
bolsos;ELEMENTO_SOCIAL
bom;ELEMENTO_SOCIAL
bom dia;ELEMENTO_SOCIAL
bom proveito;ELEMENTO_SOCIAL
bomba d'agua;ELEMENTO_SOCIAL
bomba de gasolina;ELEMENTO_SOCIAL
bomba;SUBSTANTIVO
bombarral;ELEMENTO_SOCIAL
bombas;ELEMENTO_SOCIAL
bombeira;ELEMENTO_SOCIAL
bombeiro;SUBSTANTIVO
bombeiros;ELEMENTO_SOCIAL
bombinha;ELEMENTO_SOCIAL
bombom;SUBSTANTIVO
bombons;ELEMENTO_SOCIAL
bonde;SUBSTANTIVO
boneca;SUBSTANTIVO
bonecas;ELEMENTO_SOCIAL
boneco de neve;ELEMENTO_SOCIAL
boneco;SUBSTANTIVO
bongo;ELEMENTO_SOCIAL
bongos;ELEMENTO_SOCIAL
bonita;ELEMENTO_SOCIAL
bonito;QUALIFICADOR
bonitos;ELEMENTO_SOCIAL
bons;ELEMENTO_SOCIAL
bonsai;ELEMENTO_SOCIAL
boné;SUBSTANTIVO
bonés;ELEMENTO_SOCIAL
boqueirões;ELEMENTO_SOCIAL
boquetes;ELEMENTO_SOCIAL
borboletas;ELEMENTO_SOCIAL
borbulhas;ELEMENTO_SOCIAL
borracha;SUBSTANTIVO
borragem;ELEMENTO_SOCIAL
borrajas;ELEMENTO_SOCIAL
Bosnia Herzegovina;ELEMENTO_SOCIAL
bosque devastado;ELEMENTO_SOCIAL
bosque;SUBSTANTIVO
bosques devastados;ELEMENTO_SOCIAL
bosques;ELEMENTO_SOCIAL
bota de chuva;ELEMENTO_SOCIAL
bota de vinho;ELEMENTO_SOCIAL
bota;SUBSTANTIVO
botar roupa;ELEMENTO_SOCIAL
botas de esqui;ELEMENTO_SOCIAL
botas;ELEMENTO_SOCIAL
botinas;ELEMENTO_SOCIAL
botão;SUBSTANTIVO
botões;ELEMENTO_SOCIAL
boxe;SUBSTANTIVO
boxeador;SUBSTANTIVO
boxeadores;ELEMENTO_SOCIAL
boxear;ELEMENTO_SOCIAL
braille;ELEMENTO_SOCIAL
Branca de neve;ELEMENTO_SOCIAL
branca;ELEMENTO_SOCIAL
branco;QUALIFICADOR
Brasil;ELEMENTO_SOCIAL
bravo;QUALIFICADOR
brazão;ELEMENTO_SOCIAL
braçada;SUBSTANTIVO
braçadeira;SUBSTANTIVO
braço articulado;ELEMENTO_SOCIAL
braço;SUBSTANTIVO
braços articulados;ELEMENTO_SOCIAL
braços cruzados;ELEMENTO_SOCIAL
braços;ELEMENTO_SOCIAL
bricolagem;ELEMENTO_SOCIAL
brigar;VERBO
brilhante;QUALIFICADOR
brilhar;VERBO
brincadeira;SUBSTANTIVO
brincar com água;ELEMENTO_SOCIAL
brincar de casinha;ELEMENTO_SOCIAL
brincar de roda;ELEMENTO_SOCIAL
brincar;VERBO
brinco;SUBSTANTIVO
brincos;ELEMENTO_SOCIAL
brindar;VERBO
brinquedo adaptado;ELEMENTO_SOCIAL
brinquedos;ELEMENTO_SOCIAL
brisa;SUBSTANTIVO
broca;SUBSTANTIVO
brocas;ELEMENTO_SOCIAL
brochas;ELEMENTO_SOCIAL
brocolis;ELEMENTO_SOCIAL
bronquite;SUBSTANTIVO
bronze;SUBSTANTIVO
bronzeador;QUALIFICADOR
bronzeadores;ELEMENTO_SOCIAL
bronzeamento;SUBSTANTIVO
brotar;VERBO
brotoeja;SUBSTANTIVO
bruxa;SUBSTANTIVO
bruxas;ELEMENTO_SOCIAL
bruxo;SUBSTANTIVO
bruxos;ELEMENTO_SOCIAL
brócolis;ELEMENTO_SOCIAL
brônquios;ELEMENTO_SOCIAL
buchada de porco;ELEMENTO_SOCIAL
Buda;ELEMENTO_SOCIAL
bufão;SUBSTANTIVO
Bulgaria;ELEMENTO_SOCIAL
bumerangue;ELEMENTO_SOCIAL
bumerangues;ELEMENTO_SOCIAL
bunda;SUBSTANTIVO
buracos;ELEMENTO_SOCIAL
burgos;ELEMENTO_SOCIAL
burrito;ELEMENTO_SOCIAL
burro;SUBSTANTIVO
burros;ELEMENTO_SOCIAL
buscadoras;ELEMENTO_SOCIAL
buscadores;ELEMENTO_SOCIAL
buscar;VERBO
butano;ELEMENTO_SOCIAL
butijão de gas;ELEMENTO_SOCIAL
butijão de gás;ELEMENTO_SOCIAL
butijões de gás;ELEMENTO_SOCIAL
buxo;SUBSTANTIVO
buxos;ELEMENTO_SOCIAL
buzina;SUBSTANTIVO
Bélgica;ELEMENTO_SOCIAL
bêbada;ELEMENTO_SOCIAL
bêbadas;ELEMENTO_SOCIAL
bêbado;SUBSTANTIVO
bêbados;ELEMENTO_SOCIAL
bênção pontifícia;ELEMENTO_SOCIAL
bênçãos;ELEMENTO_SOCIAL
bíblia;SUBSTANTIVO
Bíblias;ELEMENTO_SOCIAL
bíceps;SUBSTANTIVO
bóia de natação;ELEMENTO_SOCIAL
bóia;SUBSTANTIVO
bólidos;ELEMENTO_SOCIAL
bússola;SUBSTANTIVO
c;LETRA_NUMERO
cabana;SUBSTANTIVO
cabanas;ELEMENTO_SOCIAL
cabeleireiro;SUBSTANTIVO
cabelereira;ELEMENTO_SOCIAL
cabelo;SUBSTANTIVO
cabelos;ELEMENTO_SOCIAL
cabeludo;QUALIFICADOR
caber;VERBO
cabeça de perfil;ELEMENTO_SOCIAL
cabeça;ELEMENTO_SOCIAL
cabeças de perfil;ELEMENTO_SOCIAL
cabeças;ELEMENTO_SOCIAL
Cabeçudo Berrugón;ELEMENTO_SOCIAL
Cabeçudo Boticario;ELEMENTO_SOCIAL
cabeçudo forana;ELEMENTO_SOCIAL
Cabeçudo Forana;ELEMENTO_SOCIAL
cabeçudo forano;ELEMENTO_SOCIAL
Cabeçudo Forano;ELEMENTO_SOCIAL
Cabeçudo Morico;ELEMENTO_SOCIAL
Cabeçudo Pilara;ELEMENTO_SOCIAL
Cabeçudo Robaculeros;ELEMENTO_SOCIAL
Cabeçudo Torero;ELEMENTO_SOCIAL
Cabeçudo Tuerto;ELEMENTO_SOCIAL
cabeçudo;QUALIFICADOR
cabeçudos;ELEMENTO_SOCIAL
cabide;SUBSTANTIVO
cabine eleitoral acessível;ELEMENTO_SOCIAL
cabine eleitoral;ELEMENTO_SOCIAL
cabine;SUBSTANTIVO
cabines eleitorais acessíveis;ELEMENTO_SOCIAL
cabines eleitorais;ELEMENTO_SOCIAL
cabines telefônica;ELEMENTO_SOCIAL
cabines;ELEMENTO_SOCIAL
cabo;SUBSTANTIVO
cabos;ELEMENTO_SOCIAL
cabra cega;ELEMENTO_SOCIAL
cabra;SUBSTANTIVO
cabras;ELEMENTO_SOCIAL
cacau;SUBSTANTIVO
cacheados;ELEMENTO_SOCIAL
cachear;VERBO
cachecol;SUBSTANTIVO
cachimbo;SUBSTANTIVO
Cachinhos Dourados;ELEMENTO_SOCIAL
cacho de uvas;ELEMENTO_SOCIAL
cacho;SUBSTANTIVO
cachoeira;SUBSTANTIVO
cachorro quente;ELEMENTO_SOCIAL
cachorro;SUBSTANTIVO
cachos;ELEMENTO_SOCIAL
cacto;SUBSTANTIVO
cactos;ELEMENTO_SOCIAL
cadeado;SUBSTANTIVO
cadeados;ELEMENTO_SOCIAL
cadeia;SUBSTANTIVO
cadeias;ELEMENTO_SOCIAL
cadeira de balanço adaptada;ELEMENTO_SOCIAL
cadeira de balanço;ELEMENTO_SOCIAL
cadeira de cozinha;ELEMENTO_SOCIAL
cadeira de criança;ELEMENTO_SOCIAL
cadeira de escola;ELEMENTO_SOCIAL
cadeira de praia adaptada;ELEMENTO_SOCIAL
cadeira de rodas com motor;ELEMENTO_SOCIAL
cadeira de rodas de corrida;ELEMENTO_SOCIAL
cadeira de rodas motorizada;ELEMENTO_SOCIAL
cadeira de rodas;ELEMENTO_SOCIAL
cadeira de sala;ELEMENTO_SOCIAL
cadeira motorizada;ELEMENTO_SOCIAL
cadeira;SUBSTANTIVO
cadeiras de balanço adaptadas;ELEMENTO_SOCIAL
cadeiras de praia adaptadas;ELEMENTO_SOCIAL
cadeiras de rodas com motor;ELEMENTO_SOCIAL
cadeiras de rodas de corrida;ELEMENTO_SOCIAL
cadeiras de rodas elétricas;ELEMENTO_SOCIAL
cadeiras de rodas motorizadas;ELEMENTO_SOCIAL
cadeiras motorizadas;ELEMENTO_SOCIAL
cadeirinhas de criança;ELEMENTO_SOCIAL
caderneta;SUBSTANTIVO
caderno de anotações;ELEMENTO_SOCIAL
caderno de comunicação;ELEMENTO_SOCIAL
caderno;SUBSTANTIVO
cafeteira expressa;ELEMENTO_SOCIAL
cafeteira;SUBSTANTIVO
cafeteiras;ELEMENTO_SOCIAL
cafeteria;ELEMENTO_SOCIAL
cafeterias ou cafés;ELEMENTO_SOCIAL
café capuccino;ELEMENTO_SOCIAL
café da manha;ELEMENTO_SOCIAL
café descafeinado;ELEMENTO_SOCIAL
café expresso;ELEMENTO_SOCIAL
café mocca;ELEMENTO_SOCIAL
café;SUBSTANTIVO
cafés capuccinos;ELEMENTO_SOCIAL
cafés descafeinados;ELEMENTO_SOCIAL
cafés mocca;ELEMENTO_SOCIAL
cafés;ELEMENTO_SOCIAL
caimãs;ELEMENTO_SOCIAL
cair de boca para baixo;ELEMENTO_SOCIAL
cair de boca para cima;ELEMENTO_SOCIAL
cair;VERBO
caixa china;ELEMENTO_SOCIAL
caixa d'água;ELEMENTO_SOCIAL
caixa de areia;ELEMENTO_SOCIAL
caixa de bebida;ELEMENTO_SOCIAL
caixa de bombom;ELEMENTO_SOCIAL
caixa de correio;ELEMENTO_SOCIAL
caixa de correspondência;ELEMENTO_SOCIAL
caixa de ferramenta;ELEMENTO_SOCIAL
caixa de ferramentas;ELEMENTO_SOCIAL
caixa de ferro;ELEMENTO_SOCIAL
caixa de surpresas;ELEMENTO_SOCIAL
caixa eletrônico;ELEMENTO_SOCIAL
caixa elétrica;ELEMENTO_SOCIAL
caixa registradora;ELEMENTO_SOCIAL
caixa;SUBSTANTIVO
caixas chinesas;ELEMENTO_SOCIAL
caixas d'água;ELEMENTO_SOCIAL
caixas de surpresa;ELEMENTO_SOCIAL
caixas de tomate frito;ELEMENTO_SOCIAL
caixas de tomates fritos;ELEMENTO_SOCIAL
caixas eletrônicos;ELEMENTO_SOCIAL
caixas fortes;ELEMENTO_SOCIAL
caixas registradoras;ELEMENTO_SOCIAL
caixas;ELEMENTO_SOCIAL
caixote;SUBSTANTIVO
caixão;SUBSTANTIVO
cajados;ELEMENTO_SOCIAL
cajones flamencos;ELEMENTO_SOCIAL
cajones;ELEMENTO_SOCIAL
cajón flamenco;ELEMENTO_SOCIAL
cajón;ELEMENTO_SOCIAL
cala;SUBSTANTIVO
calamares;ELEMENTO_SOCIAL
calar;VERBO
calas;ELEMENTO_SOCIAL
calcanhar;SUBSTANTIVO
calcinha;SUBSTANTIVO
calculadora;SUBSTANTIVO
calculadoras;ELEMENTO_SOCIAL
calcular;VERBO
caldeira;SUBSTANTIVO
caldeiras de gás;ELEMENTO_SOCIAL
caldeiras;ELEMENTO_SOCIAL
caldeirões;ELEMENTO_SOCIAL
calderão;ELEMENTO_SOCIAL
caleidoscópio;SUBSTANTIVO
caleidoscópios;ELEMENTO_SOCIAL
calendário;SUBSTANTIVO
calendários;ELEMENTO_SOCIAL
calha;SUBSTANTIVO
calhas;ELEMENTO_SOCIAL
calor;SUBSTANTIVO
calores;ELEMENTO_SOCIAL
caloroso;QUALIFICADOR
calça jeans;ELEMENTO_SOCIAL
calça;SUBSTANTIVO
calçada;SUBSTANTIVO
calçado;QUALIFICADOR
calçados;ELEMENTO_SOCIAL
calçar;VERBO
calças curtas;ELEMENTO_SOCIAL
calças;ELEMENTO_SOCIAL
calço;SUBSTANTIVO
cama elástica;ELEMENTO_SOCIAL
cama;SUBSTANTIVO
camaleão;SUBSTANTIVO
camaleões;ELEMENTO_SOCIAL
camarim;SUBSTANTIVO
camarins;ELEMENTO_SOCIAL
camarote;SUBSTANTIVO
camarotes;ELEMENTO_SOCIAL
camarão;SUBSTANTIVO
camarões descascados;ELEMENTO_SOCIAL
Camarões;ELEMENTO_SOCIAL
camas elásticas;ELEMENTO_SOCIAL
camas;ELEMENTO_SOCIAL
cambalhota;SUBSTANTIVO
camelo;ELEMENTO_SOCIAL
camelos;ELEMENTO_SOCIAL
caminhar;VERBO
caminho;SUBSTANTIVO
caminhos;ELEMENTO_SOCIAL
caminhão basculante;ELEMENTO_SOCIAL
caminhão de bombeiros;ELEMENTO_SOCIAL
caminhão de brinquedo;ELEMENTO_SOCIAL
caminhão de obras;ELEMENTO_SOCIAL
caminhão do lixo;ELEMENTO_SOCIAL
caminhão reboque;ELEMENTO_SOCIAL
caminhão;SUBSTANTIVO
caminhões betoneira;ELEMENTO_SOCIAL
caminhões de bombeiros;ELEMENTO_SOCIAL
caminhões de brinquedo;ELEMENTO_SOCIAL
caminhões de lixo;ELEMENTO_SOCIAL
caminhões de obras;ELEMENTO_SOCIAL
caminhões;ELEMENTO_SOCIAL
camisa polo;ELEMENTO_SOCIAL
camisa;SUBSTANTIVO
camisas polo;ELEMENTO_SOCIAL
camisas;ELEMENTO_SOCIAL
camiseta de física;ELEMENTO_SOCIAL
camiseta de manga longa;ELEMENTO_SOCIAL
camiseta de suspensório;ELEMENTO_SOCIAL
camiseta;SUBSTANTIVO
camisetas de manga longa;ELEMENTO_SOCIAL
camisetas;ELEMENTO_SOCIAL
camisola;SUBSTANTIVO
camisolas;ELEMENTO_SOCIAL
camisão;ELEMENTO_SOCIAL
campainha extratora;ELEMENTO_SOCIAL
campainha;SUBSTANTIVO
campainhas extratoras;ELEMENTO_SOCIAL
campainhas;ELEMENTO_SOCIAL
campanhia;ELEMENTO_SOCIAL
campanário;SUBSTANTIVO
campanários;ELEMENTO_SOCIAL
campings;ELEMENTO_SOCIAL
campo de futebol;ELEMENTO_SOCIAL
campo de golf;ELEMENTO_SOCIAL
campo de rugbi;ELEMENTO_SOCIAL
campo;SUBSTANTIVO
camponesa;ELEMENTO_SOCIAL
camponeses;ELEMENTO_SOCIAL
camponês;QUALIFICADOR
campos de futebol;ELEMENTO_SOCIAL
campos de golfe;ELEMENTO_SOCIAL
campos de rugbi;ELEMENTO_SOCIAL
campos;ELEMENTO_SOCIAL
Canadá;ELEMENTO_SOCIAL
canais de irrigação;ELEMENTO_SOCIAL
canais;ELEMENTO_SOCIAL
canal de irrigação;ELEMENTO_SOCIAL
canal;SUBSTANTIVO
canaleta;ELEMENTO_SOCIAL
canaletas;ELEMENTO_SOCIAL
canapé;SUBSTANTIVO
canapés;ELEMENTO_SOCIAL
cancelar;VERBO
candelabro;SUBSTANTIVO
candidata;ELEMENTO_SOCIAL
candidato;SUBSTANTIVO
candidatos;ELEMENTO_SOCIAL
candil;ELEMENTO_SOCIAL
canela;SUBSTANTIVO
canelone;ELEMENTO_SOCIAL
canelones;ELEMENTO_SOCIAL
caneta de insulina;ELEMENTO_SOCIAL
caneta óptica;ELEMENTO_SOCIAL
caneta;SUBSTANTIVO
canetas de insulina;ELEMENTO_SOCIAL
canetas;ELEMENTO_SOCIAL
canguru;SUBSTANTIVO
cangurus;ELEMENTO_SOCIAL
